model,IOU,DICE,PRECISION,RECALL,F1,MSE,Filo \# difference,Filo \# abs difference,Filo len difference,Filo len abs difference,Single filo \# diff,Single filo \# abs diff,Fused filo \# diff,Fused filo \# abs diff
resnet18,0.43,0.59,0.69,0.54,0.59,0.02,-11.38,12.46,-196.04,196.88,-0.58,5.06,-1.66,1.7
resnet34,0.45,0.61,0.69,0.57,0.61,0.02,-10.26,11.22,-167.72,168.16,-0.96,4.8,-1.36,1.4
resnet50,0.46,0.62,0.68,0.59,0.62,0.02,-9.66,11.9,-145.56,161.0,-0.14,5.46,-1.54,1.7
resnet101,0.45,0.61,0.69,0.57,0.61,0.02,-10.64,11.96,-158.58,163.34,-1.3,5.58,-1.6,1.64
resnet152,0.47,0.63,0.68,0.62,0.63,0.02,-8.94,10.14,-131.56,141.72,-0.28,4.8,-1.42,1.74
resnext50\_32x4d,0.45,0.62,0.7,0.58,0.62,0.02,-10.38,11.38,-157.92,164.28,-0.74,4.82,-1.52,1.72
vgg11,0.48,0.64,0.68,0.62,0.64,0.02,-8.18,9.7,-123.62,136.18,-1.22,5.06,-1.08,1.64
vgg11\_bn,0.46,0.62,0.7,0.57,0.62,0.02,-8.98,10.7,-144.46,146.86,0.26,5.46,-1.56,1.6
vgg13,0.46,0.62,0.74,0.57,0.62,0.02,-8.82,10.5,-154.28,157.16,0.28,5.64,-1.58,1.66
vgg13\_bn,0.48,0.64,0.69,0.62,0.64,0.02,-7.96,9.16,-107.62,120.66,0.26,4.06,-1.4,1.6
vgg16,0.48,0.64,0.72,0.6,0.64,0.02,-8.62,10.26,-139.0,140.96,-0.74,4.66,-1.38,1.62
vgg16\_bn,0.48,0.64,0.71,0.61,0.64,0.02,-7.88,9.56,-109.88,129.52,0.24,4.88,-1.36,1.56
vgg19,0.49,0.65,0.72,0.61,0.65,0.02,-7.98,9.34,-124.2,137.36,-0.42,4.9,-1.22,1.58
vgg19\_bn,0.49,0.65,0.7,0.63,0.65,0.02,-7.04,9.12,-105.98,128.5,0.78,4.82,-1.26,1.62
efficientnet-b0,0.43,0.59,0.66,0.55,0.59,0.02,-8.16,10.68,-135.16,149.28,0.82,6.62,-1.32,1.56
efficientnet-b1,0.43,0.59,0.68,0.56,0.59,0.02,-9.74,11.38,-175.38,188.42,-1.06,6.18,-1.4,1.6
efficientnet-b2,0.44,0.61,0.67,0.58,0.62,0.02,-8.6,10.92,-144.32,160.2,-0.2,6.24,-1.16,1.52
efficientnet-b3,0.44,0.6,0.68,0.56,0.6,0.02,-7.6,10.72,-143.38,155.38,0.54,6.58,-1.1,1.54
efficientnet-b4,0.44,0.6,0.7,0.55,0.6,0.02,-7.66,10.46,-153.64,161.6,1.44,6.68,-1.52,1.68
efficientnet-b5,0.45,0.61,0.69,0.58,0.61,0.02,-8.24,10.12,-129.44,152.88,0.44,5.6,-1.38,1.62
efficientnet-b6,0.45,0.61,0.69,0.58,0.61,0.02,-8.44,10.36,-144.98,166.82,0.38,6.1,-1.24,1.56
mobilenet\_v2,0.43,0.59,0.64,0.57,0.59,0.02,-9.66,11.62,-160.94,169.86,-0.22,5.7,-1.22,1.58
timm-efficientnet-b0,0.44,0.6,0.67,0.57,0.6,0.02,-8.56,11.04,-164.58,174.06,0.96,6.76,-1.46,1.62
timm-efficientnet-b1,0.43,0.59,0.67,0.56,0.59,0.02,-10.68,12.2,-177.74,183.18,-1.6,5.72,-1.3,1.58
timm-efficientnet-b2,0.43,0.59,0.68,0.55,0.59,0.02,-9.7,11.5,-168.5,187.82,-1.0,6.44,-1.24,1.72
timm-efficientnet-b3,0.44,0.6,0.69,0.56,0.6,0.02,-10.48,11.64,-173.26,186.18,-0.74,5.3,-1.38,1.74
timm-efficientnet-b4,0.45,0.61,0.68,0.57,0.61,0.02,-8.38,10.78,-141.38,168.46,0.1,5.22,-1.22,1.7
timm-efficientnet-b5,0.44,0.6,0.69,0.57,0.6,0.02,-11.44,13.04,-158.74,178.58,-2.6,5.76,-1.18,1.7
timm-efficientnet-b6,0.45,0.61,0.71,0.56,0.61,0.02,-9.72,11.4,-156.02,169.26,-0.66,5.3,-1.34,1.58
timm-tf\_efficientnet\_lite0,0.43,0.59,0.65,0.57,0.59,0.02,-6.52,9.24,-130.64,150.32,1.92,6.28,-1.04,1.44
timm-tf\_efficientnet\_lite1,0.43,0.6,0.67,0.56,0.6,0.02,-8.74,10.14,-158.28,168.48,-0.64,5.64,-1.08,1.48
timm-tf\_efficientnet\_lite2,0.44,0.6,0.65,0.59,0.6,0.02,-8.0,9.92,-136.4,145.64,0.58,5.98,-1.06,1.26
timm-tf\_efficientnet\_lite3,0.45,0.61,0.65,0.6,0.61,0.02,-7.1,8.78,-138.52,150.6,0.5,5.82,-1.14,1.38
timm-tf\_efficientnet\_lite4,0.44,0.6,0.67,0.58,0.6,0.02,-7.44,9.32,-147.82,160.7,1.62,6.02,-1.44,1.64
timm-resnest14d,0.48,0.64,0.7,0.61,0.64,0.02,-7.88,9.64,-111.96,128.28,-0.34,5.26,-1.18,1.42
timm-resnest26d,0.48,0.64,0.73,0.59,0.64,0.02,-7.66,9.42,-132.18,150.7,1.2,5.44,-1.36,1.44
timm-resnest50d,0.48,0.64,0.73,0.6,0.64,0.02,-7.8,10.0,-121.08,139.12,-0.04,5.0,-1.34,1.54
timm-resnest101e,0.5,0.66,0.73,0.63,0.66,0.02,-7.24,8.32,-99.82,120.5,0.32,4.96,-1.32,1.56
timm-resnest50d\_4s2x40d,0.48,0.64,0.73,0.6,0.64,0.02,-8.42,10.18,-119.16,130.0,0.06,5.38,-1.32,1.48
timm-resnest50d\_1s4x24d,0.49,0.65,0.72,0.62,0.65,0.02,-8.24,10.32,-120.2,150.16,-0.26,5.22,-1.26,1.58
timm-res2net50\_26w\_4s,0.46,0.62,0.7,0.58,0.62,0.02,-10.58,11.9,-159.36,164.32,-1.5,5.34,-1.52,1.72
timm-res2net101\_26w\_4s,0.47,0.63,0.67,0.62,0.63,0.02,-9.1,10.66,-126.38,138.02,0.2,5.24,-1.66,1.74
timm-res2net50\_26w\_6s,0.47,0.63,0.69,0.6,0.63,0.02,-10.5,11.74,-149.54,160.98,-1.06,4.9,-1.56,1.76
timm-res2net50\_26w\_8s,0.46,0.62,0.69,0.59,0.62,0.02,-11.2,11.76,-156.78,158.9,-2.04,5.08,-1.52,1.64
timm-res2net50\_48w\_2s,0.47,0.63,0.69,0.6,0.63,0.02,-9.7,10.9,-137.26,143.7,-0.74,5.86,-1.54,1.74
timm-res2net50\_14w\_8s,0.47,0.63,0.69,0.6,0.63,0.02,-9.98,10.94,-143.34,151.14,-2.12,4.52,-1.24,1.4
timm-res2next50,0.46,0.62,0.7,0.57,0.62,0.02,-10.1,11.06,-164.72,173.2,-0.18,4.86,-1.68,1.84
timm-regnetx\_002,0.4,0.56,0.63,0.53,0.56,0.02,-9.56,12.0,-178.64,185.72,-0.02,5.74,-1.12,1.56
timm-regnetx\_004,0.41,0.57,0.65,0.54,0.57,0.02,-8.22,10.82,-155.46,174.02,0.26,5.98,-1.06,1.62
timm-regnetx\_006,0.44,0.6,0.67,0.57,0.6,0.02,-10.18,11.98,-157.14,171.18,-1.76,6.0,-1.2,1.4
timm-regnetx\_008,0.44,0.61,0.68,0.58,0.61,0.02,-9.96,11.28,-150.64,165.44,-1.36,5.84,-1.34,1.66
timm-regnetx\_016,0.45,0.61,0.69,0.57,0.61,0.02,-10.4,11.28,-162.78,167.34,-2.0,5.08,-1.32,1.6
timm-regnetx\_032,0.46,0.62,0.71,0.57,0.62,0.02,-10.52,11.88,-153.46,157.66,-0.52,4.6,-1.7,1.78
timm-regnetx\_040,0.44,0.61,0.69,0.57,0.61,0.02,-9.28,11.52,-153.68,169.32,0.08,5.92,-1.32,1.72
timm-regnetx\_064,0.46,0.62,0.72,0.57,0.62,0.02,-9.94,11.22,-161.44,166.04,-0.92,5.04,-1.42,1.58
timm-regnetx\_080,0.44,0.61,0.71,0.56,0.61,0.02,-10.52,12.36,-168.82,177.82,-0.72,4.92,-1.7,1.86
timm-regnetx\_120,0.47,0.63,0.71,0.59,0.63,0.02,-9.16,10.04,-138.68,141.84,0.76,5.28,-1.68,1.72
timm-regnetx\_160,0.48,0.64,0.7,0.61,0.64,0.02,-9.38,10.7,-129.26,144.98,-0.44,4.8,-1.42,1.66
timm-regnetx\_320,0.47,0.63,0.71,0.58,0.63,0.02,-8.88,11.0,-138.96,144.24,0.1,5.38,-1.56,1.68
timm-regnety\_002,0.4,0.56,0.62,0.56,0.57,0.02,-8.68,11.48,-154.04,167.08,0.3,6.74,-1.26,1.5
timm-regnety\_004,0.43,0.59,0.66,0.57,0.6,0.02,-9.04,11.0,-155.64,171.16,-0.36,6.52,-1.26,1.54
timm-regnety\_006,0.44,0.6,0.66,0.58,0.6,0.02,-8.64,9.56,-145.7,160.18,-0.64,4.64,-1.2,1.48
timm-regnety\_008,0.45,0.61,0.68,0.57,0.61,0.02,-8.2,10.44,-153.66,160.82,-0.22,5.06,-1.1,1.42
timm-regnety\_016,0.44,0.6,0.68,0.56,0.6,0.02,-8.3,10.14,-136.14,151.54,0.4,5.4,-1.38,1.58
timm-regnety\_032,0.45,0.61,0.7,0.56,0.61,0.02,-9.3,11.02,-166.74,180.14,-0.34,5.1,-1.38,1.66
timm-regnety\_040,0.47,0.63,0.69,0.6,0.63,0.02,-8.86,10.98,-136.74,152.3,-0.24,5.4,-1.38,1.54
timm-regnety\_064,0.47,0.63,0.71,0.59,0.63,0.02,-8.94,11.22,-145.2,164.48,-0.62,5.02,-1.28,1.56
timm-regnety\_080,0.47,0.63,0.73,0.58,0.63,0.02,-9.72,10.68,-147.94,160.06,-0.88,5.16,-1.5,1.62
timm-regnety\_120,0.49,0.65,0.7,0.62,0.65,0.02,-8.64,10.04,-107.58,131.54,-0.9,5.22,-1.28,1.56
timm-regnety\_160,0.48,0.64,0.69,0.63,0.64,0.02,-8.7,10.02,-117.38,133.38,-0.06,4.86,-1.46,1.62
timm-regnety\_320,0.49,0.65,0.72,0.61,0.65,0.02,-9.98,11.18,-131.3,152.82,-0.62,4.94,-1.66,1.9
timm-mobilenetv3\_large\_075,0.42,0.58,0.63,0.56,0.59,0.02,-8.24,10.72,-158.82,180.46,0.78,6.46,-1.3,1.58
timm-mobilenetv3\_large\_100,0.4,0.56,0.67,0.52,0.56,0.02,-8.54,11.3,-193.6,206.44,1.6,7.28,-1.38,1.66
timm-mobilenetv3\_large\_minimal\_100,0.41,0.57,0.65,0.53,0.57,0.02,-10.72,12.56,-195.9,200.82,0.02,5.62,-1.42,1.58
timm-mobilenetv3\_small\_075,0.35,0.51,0.58,0.48,0.52,0.02,-9.32,12.32,-211.8,225.2,1.72,7.16,-1.4,1.72
timm-mobilenetv3\_small\_100,0.36,0.52,0.6,0.48,0.53,0.02,-10.0,12.0,-222.34,238.46,1.06,7.14,-1.44,1.68
timm-mobilenetv3\_small\_minimal\_100,0.34,0.5,0.59,0.47,0.51,0.02,-11.28,13.52,-224.82,231.7,1.54,7.02,-1.46,1.66
timm-gernet\_s,0.43,0.59,0.65,0.57,0.59,0.02,-9.16,11.2,-183.68,202.36,0.76,5.56,-1.16,1.52
timm-gernet\_m,0.46,0.62,0.71,0.58,0.62,0.02,-9.88,11.48,-169.1,172.82,-0.86,4.82,-1.36,1.52
timm-gernet\_l,0.46,0.62,0.68,0.59,0.62,0.02,-8.92,11.08,-141.86,154.54,0.3,4.66,-1.26,1.54